driver,circuit,predicted_lap_time_2016,actual_lap_time_2016,deviation_percent
Daniel_Ricciardo,Circuit_de_SpaFrancorchamps,105.99934387207031,107.216,1.134771049031564
Lance_Stroll,Autodromo_Nazionale_di_Monza,79.92401123046875,,
Nico_Rosberg,Autdromo_Jos_Carlos_Pace,70.83802795410156,70.838,3.9462014128912574e-05
Sergio_Prez,Autdromo_Hermanos_Rodrguez,80.36421966552734,80.287,0.09617953781725262
Sergio_Prez,Bahrain_International_Circuit,92.8912353515625,92.911,0.021272667862256744
Daniil_Kvyat,Circuit_of_the_Americas,96.49344635009766,97.48,1.0120574988739717
Marcus_Ericsson,Sochi_Autodrom,99.5455551147461,99.519,0.026683462199266764
Yuki_Tsunoda,Losail_International_Circuit,85.3010025024414,,
Fernando_Alonso,Circuit_of_the_Americas,97.60594177246094,97.417,0.19395154075873403
Lewis_Hamilton,Autdromo_Hermanos_Rodrguez,78.78779602050781,78.70400000000001,0.10646983699405972
George_Russell,Circuit_de_SpaFrancorchamps,103.4679946899414,,
George_Russell,Circuit_of_the_Americas,92.9739990234375,,
Lewis_Hamilton,Marina_Bay_Street_Circuit,102.76409149169922,103.288,0.5072307608829467
Guanyu_Zhou,Baku_City_Circuit,102.64199829101562,,
Guanyu_Zhou,Circuit_Gilles_Villeneuve,74.29199981689453,,
Antonio_Giovinazzi,Autodromo_Nazionale_di_Monza,81.20600128173828,,
Nico_Hlkenberg,Albert_Park_Grand_Prix_Circuit,85.76056671142578,85.865,0.1216249794144455
Nicholas_Latifi,Silverstone_Circuit,87.70500183105469,,
Lando_Norris,Autodromo_Nazionale_di_Monza,79.3270034790039,,
Carlos_Sainz,Autodromo_Nazionale_di_Monza,83.52798461914062,83.496,0.03830676815731279
Charles_Leclerc,Circuit_Paul_Ricard,88.96499633789062,,
Alexander_Albon,Bahrain_International_Circuit,54.026058197021484,,
Carlos_Sainz,Albert_Park_Grand_Prix_Circuit,85.50261688232422,85.384,0.1389216742296196
Kevin_Magnussen,Circuit_de_SpaFrancorchamps,108.491455078125,108.485,0.005950203369129896
George_Russell,Suzuka_Circuit,90.38899993896484,,
Felipe_Massa,Marina_Bay_Street_Circuit,104.9890365600586,104.991,0.0018701030958900374
Daniil_Kvyat,Autodromo_Nazionale_di_Monza,83.81830596923828,83.825,0.007985721159226473
Yuki_Tsunoda,Marina_Bay_Street_Circuit,111.98300170898438,,
Max_Verstappen,Miami_International_Autodrome,86.81400299072266,,
Romain_Grosjean,Suzuka_Circuit,91.9632797241211,91.961,0.0024790118866641598
Jenson_Button,Yas_Marina_Circuit,101.16141510009766,101.158,0.0033760059487682632
Jenson_Button,Suzuka_Circuit,92.8552474975586,92.851,0.004574530762829329
Charles_Leclerc,Losail_International_Circuit,80.85199737548828,,
Lando_Norris,Circuit_Gilles_Villeneuve,71.73500061035156,,
Yuki_Tsunoda,Silverstone_Circuit,101.89299774169922,,
Felipe_Massa,Sochi_Autodrom,97.0040512084961,97.016,0.012316310200288191
Romain_Grosjean,Sepang_International_Circuit,94.89967346191406,95.001,0.10665839105477024
Lewis_Hamilton,Bahrain_International_Circuit,89.4254379272461,89.493,0.07549425402422676
Lewis_Hamilton,Silverstone_Circuit,89.2569351196289,89.243,0.015614804106665233
Valtteri_Bottas,Silverstone_Circuit,91.38562774658203,91.478,0.1009775611818833
Kimi_Rikknen,Sepang_International_Circuit,93.75822448730469,93.632,0.13480913288692167
Felipe_Massa,Circuit_de_SpaFrancorchamps,107.13973236083984,107.667,0.48972074931052023
Carlos_Sainz,Silverstone_Circuit,91.9333267211914,91.708,0.2457001801275874
Yuki_Tsunoda,Suzuka_Circuit,90.80799865722656,,
Lewis_Hamilton,Sepang_International_Circuit,92.47833251953125,92.85,0.4002880780492669
Yuki_Tsunoda,Autdromo_Hermanos_Rodrguez,79.58899688720703,,
Sergio_Prez,Circuit_Gilles_Villeneuve,73.93347930908203,74.31700000000001,0.5160605122892151
Alexander_Albon,Hungaroring,75.71499633789062,,
Marcus_Ericsson,Bahrain_International_Circuit,92.776123046875,92.84,0.06880326704545821
Lance_Stroll,Circuit_de_SpaFrancorchamps,102.49099731445312,,
Alexander_Albon,Baku_City_Circuit,101.8179931640625,,
Marcus_Ericsson,Shanghai_International_Circuit,98.25829315185547,98.321,0.06377767531303506
Charles_Leclerc,Bahrain_International_Circuit,53.612998962402344,,
Lewis_Hamilton,Losail_International_Circuit,80.8270034790039,,
Sebastian_Vettel,Sepang_International_Circuit,93.70677185058594,93.584,0.1311889324948007
Pierre_Gasly,Miami_International_Autodrome,89.69000244140625,,
Daniil_Kvyat,Circuit_de_SpaFrancorchamps,109.18806457519531,109.058,0.11926183791680166
Sergio_Prez,Silverstone_Circuit,91.99930572509766,91.875,0.13529874840561223
Lewis_Hamilton,Suzuka_Circuit,90.67418670654297,90.66,0.015648253411617206
Antonio_Giovinazzi,Bahrain_International_Circuit,90.70800018310547,,
Lewis_Hamilton,Albert_Park_Grand_Prix_Circuit,83.83504486083984,83.837,0.0023320719493297075
Nico_Hlkenberg,Circuit_Gilles_Villeneuve,73.92479705810547,73.952,0.036784592566163773
George_Russell,Losail_International_Circuit,80.57499694824219,,
Pierre_Gasly,Autdromo_Jos_Carlos_Pace,68.61599731445312,,
Daniil_Kvyat,Suzuka_Circuit,92.62323760986328,92.623,0.00025653440643964116
Nico_Rosberg,Circuit_de_BarcelonaCatalunya,82.28050231933594,82.28,0.0006104999221394787
Nico_Hlkenberg,Autodromo_Nazionale_di_Monza,82.77638244628906,82.836,0.07197058490382928
Lance_Stroll,Circuit_Gilles_Villeneuve,72.26599884033203,,
Jenson_Button,Hungaroring,81.61288452148438,81.59700000000001,0.01946704104852701
Daniel_Ricciardo,Autodromo_Nazionale_di_Monza,82.0420913696289,82.389,0.4210618290925846
Charles_Leclerc,Miami_International_Autodrome,86.96399688720703,,
Lando_Norris,Circuit_de_Monaco,70.54199981689453,,
Charles_Leclerc,Hungaroring,74.81700134277344,,
Romain_Grosjean,Circuit_Gilles_Villeneuve,74.80963897705078,74.803,0.008875281807927462
Carlos_Sainz,Circuit_de_Monaco,74.78083801269531,74.749,0.04259322893325299
Esteban_Ocon,Bahrain_International_Circuit,53.99937438964844,,
Lance_Stroll,Silverstone_Circuit,85.83899688720703,,
George_Russell,Sochi_Autodrom,93.58299255371094,,
Romain_Grosjean,Yas_Marina_Circuit,101.95352935791016,101.467,0.47949516385638435
Lewis_Hamilton,Circuit_de_BarcelonaCatalunya,82.02655029296875,82.0,0.03237840605945122
Max_Verstappen,Shanghai_International_Circuit,98.38700103759766,97.194,1.227443090723351
Antonio_Giovinazzi,Circuit_de_BarcelonaCatalunya,78.6969985961914,,
Lando_Norris,Jeddah_Corniche_Circuit,88.13201141357422,,
Valtteri_Bottas,Sepang_International_Circuit,94.52828979492188,94.577,0.05150322496814573
Fernando_Alonso,Suzuka_Circuit,92.78485870361328,92.689,0.10341971929062597
George_Russell,Hungaroring,75.58499908447266,,
Felipe_Massa,Albert_Park_Grand_Prix_Circuit,85.17941284179688,85.458,0.3259930705178256
Lewis_Hamilton,Yas_Marina_Circuit,99.557861328125,98.755,0.8129829660523564
Alexander_Albon,Marina_Bay_Street_Circuit,90.4739990234375,,
Lance_Stroll,Red_Bull_Ring,63.95499801635742,,
George_Russell,Circuit_de_BarcelonaCatalunya,71.7030029296875,,
Nicholas_Latifi,Hungaroring,76.1050033569336,,
Esteban_Ocon,Jeddah_Corniche_Circuit,88.5739974975586,,
Esteban_Ocon,Yas_Marina_Circuit,102.19959259033203,102.286,0.08447628186454657
Guanyu_Zhou,Autdromo_Jos_Carlos_Pace,71.2750015258789,,
Alexander_Albon,Suzuka_Circuit,87.85099792480469,,
Sergio_Prez,Autdromo_Jos_Carlos_Pace,72.72725677490234,72.16499999999999,0.779126688702767
Nico_Hlkenberg,Bahrain_International_Circuit,91.60472106933594,91.604,0.0007871592244206539
Nico_Hlkenberg,Circuit_de_SpaFrancorchamps,106.71916198730469,107.317,0.5570767098365642
Valtteri_Bottas,Hungaroring,83.35118865966797,82.182,1.4226821684407371
Pierre_Gasly,Red_Bull_Ring,63.98799514770508,,
Romain_Grosjean,Bahrain_International_Circuit,91.758056640625,91.756,0.002241423585378365
Charles_Leclerc,Albert_Park_Grand_Prix_Circuit,76.30400085449219,,
Lance_Stroll,Jeddah_Corniche_Circuit,88.25,,
Lewis_Hamilton,Circuit_de_Monaco,74.40062713623047,73.94200000000001,0.6202525441974269
Daniil_Kvyat,Hungaroring,84.6554183959961,85.301,0.7568277089411709
Felipe_Massa,Yas_Marina_Circuit,100.85842895507812,100.858,0.00042530595304379157
Charles_Leclerc,Autdromo_Jos_Carlos_Pace,67.72799682617188,,
Sergio_Prez,Circuit_Park_Zandvoort,70.41600036621094,,
Yuki_Tsunoda,Circuit_de_BarcelonaCatalunya,80.63899993896484,,
Marcus_Ericsson,Silverstone_Circuit,88.2490005493164,,
Nico_Rosberg,Red_Bull_Ring,66.40721893310547,66.403,0.0063535278608842245
Carlos_Sainz,Marina_Bay_Street_Circuit,104.7718734741211,104.197,0.5517178749110733
Felipe_Massa,Sepang_International_Circuit,94.2187728881836,94.422,0.2152327972468316
Fernando_Alonso,Circuit_de_Monaco,75.20453643798828,75.107,0.12986331232545825
Sebastian_Vettel,Baku_City_Circuit,103.95930480957031,103.966,0.006439788420908254
Lando_Norris,Circuit_Paul_Ricard,89.4179916381836,,
Nicholas_Latifi,Bahrain_International_Circuit,54.79601287841797,,
Daniel_Ricciardo,Baku_City_Circuit,103.9598159790039,103.966,0.005948118611938253
Kimi_Rikknen,Autdromo_Hermanos_Rodrguez,79.50077056884766,79.376,0.15718928750208055
Esteban_Ocon,Shanghai_International_Circuit,93.05699920654297,,
Felipe_Massa,Suzuka_Circuit,92.37313079833984,92.38,0.007435810413673634
Valtteri_Bottas,Circuit_de_BarcelonaCatalunya,83.53535461425781,83.52199999999999,0.015989337249851708
Daniil_Kvyat,Yas_Marina_Circuit,101.95695495605469,102.003,0.04514087227367098
Daniil_Kvyat,Red_Bull_Ring,68.20362854003906,68.409,0.30021117098765293
Sebastian_Vettel,Circuit_de_SpaFrancorchamps,106.38401794433594,107.108,0.6759364899578618
Sebastian_Vettel,Sochi_Autodrom,96.15131378173828,96.123,0.029455782422808885
Lance_Stroll,Bahrain_International_Circuit,53.840301513671875,,
Lewis_Hamilton,Sochi_Autodrom,95.87602233886719,95.82,0.05846622716259061
Marcus_Ericsson,Sepang_International_Circuit,95.62074279785156,95.816,0.2037835039538699
Sergio_Prez,Baku_City_Circuit,103.48518371582031,103.515,0.028803829570292292
Guanyu_Zhou,Circuit_de_SpaFrancorchamps,106.08499908447266,,
Lewis_Hamilton,Red_Bull_Ring,65.61353302001953,66.228,0.9278054296981084
Kevin_Magnussen,Hockenheimring,76.73372650146484,76.71600000000001,0.02310665501959899
Yuki_Tsunoda,Autdromo_Jos_Carlos_Pace,69.3499984741211,,
Carlos_Sainz,Sochi_Autodrom,97.65457153320312,97.652,0.00263336460402652
Sergio_Prez,Autodromo_Nazionale_di_Monza,82.8610610961914,82.814,0.05682746418650628
Max_Verstappen,Autodromo_Nazionale_di_Monza,82.36438751220703,82.411,0.056561002527538935
Valtteri_Bottas,Bahrain_International_Circuit,91.6385726928711,90.931,0.7781424298326164
Guanyu_Zhou,Circuit_Park_Zandvoort,71.7040023803711,,
Nicholas_Latifi,Circuit_de_BarcelonaCatalunya,78.53199768066406,,
Nico_Rosberg,Marina_Bay_Street_Circuit,102.58773040771484,102.584,0.0036364420522114233
Carlos_Sainz,Baku_City_Circuit,104.76457977294922,104.827,0.059545944318524266
Jenson_Button,Sepang_International_Circuit,94.57479095458984,94.431,0.15227092224994584
Carlos_Sainz,Red_Bull_Ring,67.79594421386719,67.618,0.2631610131432348
Lando_Norris,Circuit_de_SpaFrancorchamps,102.65699005126953,,
Carlos_Sainz,Sepang_International_Circuit,95.37364196777344,95.374,0.00037539814473307734
Sergio_Prez,Albert_Park_Grand_Prix_Circuit,85.80396270751953,85.753,0.059429649714332025
Esteban_Ocon,Circuit_de_SpaFrancorchamps,109.13429260253906,109.05,0.07729720544618555
Kevin_Magnussen,Circuit_Gilles_Villeneuve,71.78600311279297,,
Nico_Hlkenberg,Jeddah_Corniche_Circuit,89.05500030517578,,
Nico_Rosberg,Bahrain_International_Circuit,89.57984924316406,89.57,0.0109961406319854
Valtteri_Bottas,Circuit_of_the_Americas,97.11377716064453,97.116,0.0022888497832163693
Daniel_Ricciardo,Bahrain_International_Circuit,91.72491455078125,90.854,0.958586909526549
Marcus_Ericsson,Red_Bull_Ring,68.4643325805664,68.418,0.06771986986816317
Sebastian_Vettel,Red_Bull_Ring,66.57592010498047,66.602,0.03915782562015422
Fernando_Alonso,Circuit_Paul_Ricard,91.33999633789062,,
Kevin_Magnussen,Baku_City_Circuit,106.34600067138672,106.348,0.0018799870362209226
Jenson_Button,Albert_Park_Grand_Prix_Circuit,86.3191146850586,86.304,0.017513307678197653
Sebastian_Vettel,Suzuka_Circuit,90.97929382324219,91.028,0.053506807529351726
Kimi_Rikknen,Suzuka_Circuit,90.87812042236328,90.949,0.07793332267173561
Felipe_Massa,Bahrain_International_Circuit,91.15184020996094,91.155,0.0034663924513889935
Sergio_Prez,Circuit_de_SpaFrancorchamps,106.65821838378906,107.407,0.6971441490879868
Fernando_Alonso,Autodromo_Enzo_e_Dino_Ferrari,75.59300231933594,,
Max_Verstappen,Jeddah_Corniche_Circuit,87.47200012207031,,
Marcus_Ericsson,Hungaroring,106.68289947509766,106.984,0.28144444487244674
Daniel_Ricciardo,Circuit_Park_Zandvoort,69.86499786376953,,
Fernando_Alonso,Autdromo_Jos_Carlos_Pace,72.45527648925781,72.266,0.26191637735284523
Pierre_Gasly,Suzuka_Circuit,88.77899932861328,,
Nico_Hlkenberg,Circuit_de_BarcelonaCatalunya,84.22285461425781,84.203,0.023579461845551278
Esteban_Ocon,Circuit_Paul_Ricard,91.73600006103516,,
Kevin_Magnussen,Silverstone_Circuit,92.72761535644531,92.729,0.0014932152343783544
Yuki_Tsunoda,Autodromo_Nazionale_di_Monza,82.0199966430664,,
Valtteri_Bottas,Circuit_de_Monaco,75.28826141357422,75.273,0.020274751337428582
Mick_Schumacher,Red_Bull_Ring,65.427001953125,,
Lando_Norris,Circuit_de_BarcelonaCatalunya,71.38300323486328,,
Lewis_Hamilton,Jeddah_Corniche_Circuit,87.51100158691406,,
Charles_Leclerc,Shanghai_International_Circuit,91.86499786376953,,
Pierre_Gasly,Autdromo_Hermanos_Rodrguez,76.45600128173828,,
Alexander_Albon,Miami_International_Autodrome,91.26599884033203,,
Daniel_Ricciardo,Suzuka_Circuit,91.2057876586914,91.24,0.03749708604623919
Kevin_Magnussen,Circuit_Park_Zandvoort,82.19200134277344,,
Lewis_Hamilton,Shanghai_International_Circuit,91.56999969482422,,
Carlos_Sainz,Jeddah_Corniche_Circuit,88.23699951171875,,
Fernando_Alonso,Shanghai_International_Circuit,97.60914611816406,98.451,0.8550993710941799
Max_Verstappen,Baku_City_Circuit,104.34730529785156,104.387,0.03802648045105037
George_Russell,Autodromo_Nazionale_di_Monza,79.44000244140625,,
Daniel_Ricciardo,Circuit_Paul_Ricard,89.91799926757812,,
Kimi_Rikknen,Albert_Park_Grand_Prix_Circuit,84.5814437866211,85.033,0.5310364368879229
Charles_Leclerc,Jeddah_Corniche_Circuit,87.7909927368164,,
Daniil_Kvyat,Baku_City_Circuit,104.67652130126953,104.687,0.010009551071734181
Kimi_Rikknen,Hungaroring,84.8179702758789,85.435,0.7222212490444151
Nico_Rosberg,Suzuka_Circuit,90.6551284790039,90.647,0.008967179282161217
Daniel_Ricciardo,Sepang_International_Circuit,93.12442016601562,93.467,0.3665249060998788
Kimi_Rikknen,Circuit_de_Monaco,74.72100830078125,74.732,0.014708156102806453
Lance_Stroll,Suzuka_Circuit,91.41899871826172,,
Nico_Rosberg,Albert_Park_Grand_Prix_Circuit,84.23372650146484,84.197,0.04361972690813333
Daniil_Kvyat,Autdromo_Jos_Carlos_Pace,72.70771789550781,72.726,0.025138333597594518
Sergio_Prez,Jeddah_Corniche_Circuit,87.80699920654297,,
Sebastian_Vettel,Shanghai_International_Circuit,95.70375061035156,96.183,0.4982682902887666
Stoffel_Vandoorne,Bahrain_International_Circuit,91.93429565429688,91.934,0.0003215940749641059
Kimi_Rikknen,Silverstone_Circuit,90.345458984375,90.881,0.5892772038434879
Daniil_Kvyat,Autdromo_Hermanos_Rodrguez,81.43938446044922,81.45400000000001,0.017943304872429813
Antonio_Giovinazzi,Sochi_Autodrom,94.03700256347656,,
Pierre_Gasly,Silverstone_Circuit,85.58999633789062,,
Max_Verstappen,Circuit_de_Monaco,82.38004302978516,82.467,0.10544456596558927
Guanyu_Zhou,Hungaroring,76.97100067138672,,
Romain_Grosjean,Autdromo_Hermanos_Rodrguez,81.903076171875,81.916,0.01577692773694616
Valtteri_Bottas,Yas_Marina_Circuit,101.06263732910156,101.084,0.021133582860235728
Jenson_Button,Autdromo_Jos_Carlos_Pace,73.27203369140625,73.276,0.005412834480247623
Daniel_Ricciardo,Shanghai_International_Circuit,94.9587631225586,95.917,0.9990271562302906
Antonio_Giovinazzi,Yas_Marina_Circuit,84.11799621582031,,
Kimi_Rikknen,Autodromo_Nazionale_di_Monza,81.9665298461914,82.065,0.11999043905269173
Kimi_Rikknen,Circuit_of_the_Americas,95.88352966308594,96.131,0.2574303158336673
Carlos_Sainz,Yas_Marina_Circuit,101.94154357910156,102.393,0.44090555106153567
Sebastian_Vettel,Circuit_of_the_Americas,96.160400390625,96.358,0.20506819296270584
Nico_Hlkenberg,Suzuka_Circuit,92.14527893066406,92.142,0.0035585625057699996
Marcus_Ericsson,Albert_Park_Grand_Prix_Circuit,87.4760971069336,87.435,0.047003038752892405
Sebastian_Vettel,Yas_Marina_Circuit,100.52533721923828,99.661,0.8672772892488334
Carlos_Sainz,Hungaroring,81.25672912597656,81.131,0.15497051185929211
Marcus_Ericsson,Marina_Bay_Street_Circuit,106.55451965332031,106.427,0.11981889306313791
Pierre_Gasly,Autodromo_Nazionale_di_Monza,79.90899658203125,,
Nico_Hlkenberg,Autdromo_Hermanos_Rodrguez,79.33941650390625,79.33,0.011870041480211403
Daniil_Kvyat,Hockenheimring,76.87602996826172,76.876,3.898259757788536e-05
Guanyu_Zhou,Autdromo_Hermanos_Rodrguez,78.05000305175781,,
Esteban_Ocon,Circuit_de_Monaco,71.28500366210938,,
Carlos_Sainz,Shanghai_International_Circuit,96.95611572265625,96.881,0.07753400837754541
Fernando_Alonso,Circuit_de_BarcelonaCatalunya,84.093017578125,83.981,0.13338442996035468
Sebastian_Vettel,Autodromo_Enzo_e_Dino_Ferrari,75.38500213623047,,
Nico_Rosberg,Silverstone_Circuit,89.61316680908203,89.606,0.007998135261072592
George_Russell,Circuit_Paul_Ricard,92.06500244140625,,
Max_Verstappen,Autodromo_Enzo_e_Dino_Ferrari,74.1760025024414,,
Kevin_Magnussen,Autdromo_Jos_Carlos_Pace,72.42889404296875,73.41,1.3364745362092993
Antonio_Giovinazzi,Circuit_de_SpaFrancorchamps,103.94999694824219,,
Lewis_Hamilton,Autodromo_Enzo_e_Dino_Ferrari,80.47000122070312,,
Kevin_Magnussen,Marina_Bay_Street_Circuit,106.66793823242188,106.825,0.14702716365843935
Lando_Norris,Yas_Marina_Circuit,82.59500122070312,,
Sebastian_Vettel,Autdromo_Jos_Carlos_Pace,71.52058410644531,71.495,0.03578446946682698
Sergio_Prez,Yas_Marina_Circuit,100.61969757080078,100.519,0.10017764880348569
Fernando_Alonso,Circuit_Park_Zandvoort,69.95600128173828,,
Max_Verstappen,Circuit_de_SpaFrancorchamps,106.83499145507812,106.893,0.05426786124617672
Guanyu_Zhou,Yas_Marina_Circuit,83.87999725341797,,
Marcus_Ericsson,Baku_City_Circuit,106.22637176513672,106.231,0.004356764845737867
Yuki_Tsunoda,Albert_Park_Grand_Prix_Circuit,79.42400360107422,,
Daniel_Ricciardo,Jeddah_Corniche_Circuit,88.21600341796875,,
Charles_Leclerc,Red_Bull_Ring,63.00299072265625,,
Charles_Leclerc,Autodromo_Nazionale_di_Monza,79.30699920654297,,
Pierre_Gasly,Circuit_of_the_Americas,93.01799774169922,,
Nico_Rosberg,Sochi_Autodrom,95.33824920654297,95.337,0.001310306117211002
Daniil_Kvyat,Circuit_de_Monaco,74.89692687988281,74.794,0.13761381913364115
Sergio_Prez,Circuit_Paul_Ricard,90.44499969482422,,
Kevin_Magnussen,Circuit_of_the_Americas,97.99684143066406,98.317,0.3256390749676359
Max_Verstappen,Autdromo_Hermanos_Rodrguez,78.97016143798828,78.97200000000001,0.002328118841775772
Sergio_Prez,Red_Bull_Ring,67.78042602539062,67.657,0.18242905448161836
Valtteri_Bottas,Baku_City_Circuit,104.47699737548828,104.477,2.5120473622092446e-06
Nico_Rosberg,Hungaroring,79.96802520751953,79.965,0.0037831645338933773
Valtteri_Bottas,Losail_International_Circuit,81.47799682617188,,
Guanyu_Zhou,Red_Bull_Ring,65.81800079345703,,
Esteban_Ocon,Circuit_of_the_Americas,98.75410461425781,98.806,0.052522504445261305
Marcus_Ericsson,Suzuka_Circuit,93.20640563964844,93.222,0.016728197583785697
Felipe_Massa,Autdromo_Hermanos_Rodrguez,80.03191375732422,80.032,0.00010776024062590677
George_Russell,Circuit_de_Monaco,70.54299926757812,,
Esteban_Ocon,Circuit_de_BarcelonaCatalunya,72.10900115966797,,
Sergio_Prez,Losail_International_Circuit,81.42500305175781,,
Lance_Stroll,Shanghai_International_Circuit,93.98600006103516,,
Sergio_Prez,Marina_Bay_Street_Circuit,104.8322525024414,104.582,0.2392883119862047
Sergio_Prez,Autodromo_Enzo_e_Dino_Ferrari,74.44599914550781,,
Max_Verstappen,Red_Bull_Ring,66.88418579101562,66.866,0.027197366397908266
Nicholas_Latifi,Circuit_de_SpaFrancorchamps,104.13800048828125,,
Lance_Stroll,Autodromo_Enzo_e_Dino_Ferrari,75.13800048828125,,
Pierre_Gasly,Circuit_Gilles_Villeneuve,71.0790023803711,,
Carlos_Sainz,Autodromo_Enzo_e_Dino_Ferrari,74.91100311279297,,
Romain_Grosjean,Marina_Bay_Street_Circuit,105.61747741699219,105.609,0.008027172866131527
Lando_Norris,Autdromo_Jos_Carlos_Pace,68.9800033569336,,
Nico_Hlkenberg,Autdromo_Jos_Carlos_Pace,71.34017944335938,72.104,1.0593317383787644
Alexander_Albon,Red_Bull_Ring,63.745994567871094,,
