driver,circuit,predicted_lap_time_2024,actual_lap_time_2024,deviation_percent
Carlos_Sainz,Circuit_de_BarcelonaCatalunya,71.92493438720703,71.736,0.26337457790652813
Nicholas_Latifi,Yas_Marina_Circuit,84.33799743652344,,
Kevin_Magnussen,Circuit_de_Monaco,71.3617935180664,71.725,0.5063875663068499
Lewis_Hamilton,Circuit_de_SpaFrancorchamps,113.53524780273438,113.835,0.26332164735416946
Valtteri_Bottas,Jeddah_Corniche_Circuit,,89.179,
Jenson_Button,Circuit_de_Monaco,73.4530029296875,,
Max_Verstappen,Yas_Marina_Circuit,82.99917602539062,82.945,0.06531560117021137
Daniel_Ricciardo,Circuit_Gilles_Villeneuve,72.18457794189453,72.178,0.009113499812316744
Felipe_Massa,Circuit_Gilles_Villeneuve,72.85800170898438,,
Lando_Norris,Sochi_Autodrom,92.84700012207031,,
Daniel_Ricciardo,Circuit_de_SpaFrancorchamps,114.68388366699219,114.682,0.0016425132036285903
Lance_Stroll,Autodromo_Nazionale_di_Monza,81.49176025390625,81.013,0.5909671952726658
Nico_Rosberg,Autdromo_Jos_Carlos_Pace,70.02300262451172,,
Sergio_Prez,Autdromo_Hermanos_Rodrguez,77.60955047607422,77.611,0.0018676784550971594
Sergio_Prez,Bahrain_International_Circuit,89.3757553100586,89.537,0.18008721527570992
Daniil_Kvyat,Circuit_of_the_Americas,93.98899841308594,,
Marcus_Ericsson,Sochi_Autodrom,93.99500274658203,,
Yuki_Tsunoda,Losail_International_Circuit,81.77714538574219,81.771,0.007515360876333547
Fernando_Alonso,Circuit_of_the_Americas,94.27257537841797,93.309,1.0326714233546297
Lewis_Hamilton,Autdromo_Hermanos_Rodrguez,76.35084533691406,76.651,0.3915861020546813
George_Russell,Circuit_de_SpaFrancorchamps,114.10636138916016,114.095,0.00995783264836968
George_Russell,Circuit_of_the_Americas,92.99142456054688,92.974,0.018741326120067167
Lewis_Hamilton,Marina_Bay_Street_Circuit,90.57228088378906,89.84100000000001,0.8139723331096651
Guanyu_Zhou,Baku_City_Circuit,104.2432861328125,104.246,0.002603329804016568
Guanyu_Zhou,Circuit_Gilles_Villeneuve,74.30620574951172,74.292,0.01912150636908033
Antonio_Giovinazzi,Autodromo_Nazionale_di_Monza,81.20600128173828,,
Nico_Hlkenberg,Albert_Park_Grand_Prix_Circuit,77.6330795288086,77.976,0.4397769457158682
Nicholas_Latifi,Silverstone_Circuit,87.70500183105469,,
Lando_Norris,Autodromo_Nazionale_di_Monza,79.35994720458984,79.327,0.04153340551116968
Carlos_Sainz,Autodromo_Nazionale_di_Monza,79.9291000366211,79.467,0.5814992847610895
Charles_Leclerc,Circuit_Paul_Ricard,88.96499633789062,,
Alexander_Albon,Bahrain_International_Circuit,91.03712463378906,90.221,0.9045838926514436
Carlos_Sainz,Albert_Park_Grand_Prix_Circuit,76.41996765136719,76.185,0.30841720990639265
Kevin_Magnussen,Circuit_de_SpaFrancorchamps,116.4996337890625,116.5,0.00031434415236051503
George_Russell,Suzuka_Circuit,89.01209259033203,89.008,0.0045980027997884285
Felipe_Massa,Marina_Bay_Street_Circuit,106.0,,
Daniil_Kvyat,Autodromo_Nazionale_di_Monza,80.16899871826172,,
Yuki_Tsunoda,Marina_Bay_Street_Circuit,90.3033218383789,90.289,0.015862218408560037
Max_Verstappen,Miami_International_Autodrome,87.24076843261719,87.241,0.00026543412250221675
Romain_Grosjean,Suzuka_Circuit,95.98400115966797,,
Jenson_Button,Yas_Marina_Circuit,101.15799713134766,,
Jenson_Button,Suzuka_Circuit,92.85099792480469,,
Charles_Leclerc,Losail_International_Circuit,80.86100769042969,80.852,0.011140961793998459
Lando_Norris,Circuit_Gilles_Villeneuve,71.73511505126953,72.021,0.3969466526852856
Yuki_Tsunoda,Silverstone_Circuit,87.27543640136719,87.269,0.007375358222486843
Felipe_Massa,Sochi_Autodrom,103.06400299072266,,
Romain_Grosjean,Sepang_International_Circuit,93.30799865722656,,
Lewis_Hamilton,Bahrain_International_Circuit,89.29466247558594,89.71000000000001,0.46297795609638887
Lewis_Hamilton,Silverstone_Circuit,85.93939208984375,85.99,0.05885325055965216
Valtteri_Bottas,Silverstone_Circuit,92.35053253173828,92.431,0.08705679724520576
Kimi_Rikknen,Sepang_International_Circuit,93.63199615478516,,
Felipe_Massa,Circuit_de_SpaFrancorchamps,105.822998046875,,
Carlos_Sainz,Silverstone_Circuit,86.61566925048828,86.509,0.12330422324646095
Yuki_Tsunoda,Suzuka_Circuit,89.41302490234375,89.413,2.7850920731098297e-05
Lewis_Hamilton,Sepang_International_Circuit,117.2020034790039,,
Yuki_Tsunoda,Autdromo_Hermanos_Rodrguez,77.12896728515625,77.129,4.241574991882241e-05
Sergio_Prez,Circuit_Gilles_Villeneuve,72.20501708984375,73.326,1.5287659358975583
Alexander_Albon,Hungaroring,76.42229461669922,76.429,0.008773349514952827
Marcus_Ericsson,Bahrain_International_Circuit,97.83116912841797,,
Lance_Stroll,Circuit_de_SpaFrancorchamps,115.84696960449219,115.716,0.11318193205105045
Alexander_Albon,Baku_City_Circuit,102.82785034179688,102.84,0.011814136720272666
Marcus_Ericsson,Shanghai_International_Circuit,94.89199829101562,,
Charles_Leclerc,Bahrain_International_Circuit,89.7061996459961,89.16499999999999,0.606964219139911
Lewis_Hamilton,Losail_International_Circuit,81.01087188720703,81.011,0.0001581424657940649
Sebastian_Vettel,Sepang_International_Circuit,93.58399963378906,,
Pierre_Gasly,Miami_International_Autodrome,87.97573852539062,87.976,0.0002972112955511623
Daniil_Kvyat,Circuit_de_SpaFrancorchamps,102.72999572753906,,
Sergio_Prez,Silverstone_Circuit,98.28572845458984,98.348,0.06331755135859929
Lewis_Hamilton,Suzuka_Circuit,88.71544647216797,88.76599999999999,0.05695145419645178
Antonio_Giovinazzi,Bahrain_International_Circuit,90.70800018310547,,
Lewis_Hamilton,Albert_Park_Grand_Prix_Circuit,77.39366149902344,76.96000000000001,0.5634894737830425
Nico_Hlkenberg,Circuit_Gilles_Villeneuve,73.97826385498047,73.978,0.0003566668205065299
George_Russell,Losail_International_Circuit,80.5842514038086,80.575,0.01148172982760274
Pierre_Gasly,Autdromo_Jos_Carlos_Pace,89.29586791992188,89.42,0.13881914569238057
Daniil_Kvyat,Suzuka_Circuit,89.56300354003906,,
Nico_Rosberg,Circuit_de_BarcelonaCatalunya,82.27999877929688,,
Nico_Hlkenberg,Autodromo_Nazionale_di_Monza,80.59146881103516,80.339,0.314254360939466
Lance_Stroll,Circuit_Gilles_Villeneuve,72.48304748535156,72.659,0.24216203725408209
Jenson_Button,Hungaroring,81.59700012207031,,
Daniel_Ricciardo,Autodromo_Nazionale_di_Monza,80.5017318725586,80.479,0.028245719453018233
Charles_Leclerc,Miami_International_Autodrome,87.3816909790039,87.382,0.0003536437665637685
Lando_Norris,Circuit_de_Monaco,70.54199981689453,70.542,2.5956943429675333e-07
Charles_Leclerc,Hungaroring,75.89002990722656,75.891,0.001278271169760371
Romain_Grosjean,Circuit_Gilles_Villeneuve,72.10899353027344,,
Carlos_Sainz,Circuit_de_Monaco,70.801513671875,70.518,0.4020444026702393
Esteban_Ocon,Bahrain_International_Circuit,90.91481018066406,90.793,0.13416252427395958
Lance_Stroll,Silverstone_Circuit,86.95044708251953,86.58500000000001,0.4220674279835113
George_Russell,Sochi_Autodrom,93.58299255371094,,
Romain_Grosjean,Yas_Marina_Circuit,102.76799774169922,,
Lewis_Hamilton,Circuit_de_BarcelonaCatalunya,72.07112884521484,71.701,0.5162115524397851
Max_Verstappen,Shanghai_International_Circuit,93.65106964111328,93.66,0.009534869620665534
Antonio_Giovinazzi,Circuit_de_BarcelonaCatalunya,78.6969985961914,,
Lando_Norris,Jeddah_Corniche_Circuit,88.13928985595703,88.132,0.008271519943977497
Valtteri_Bottas,Sepang_International_Circuit,90.7585678100586,,
Fernando_Alonso,Suzuka_Circuit,88.74050903320312,88.686,0.06146295154039865
George_Russell,Hungaroring,77.9697036743164,77.968,0.0021850942904816407
Felipe_Massa,Albert_Park_Grand_Prix_Circuit,84.44375610351562,,
Lewis_Hamilton,Yas_Marina_Circuit,83.91317749023438,83.887,0.031205657890226786
Alexander_Albon,Marina_Bay_Street_Circuit,90.84054565429688,90.474,0.4051392160144033
Lance_Stroll,Red_Bull_Ring,65.54877471923828,65.819,0.41055816825190505
George_Russell,Circuit_de_BarcelonaCatalunya,71.89033508300781,71.703,0.2612653347946523
Nicholas_Latifi,Hungaroring,76.1050033569336,,
Esteban_Ocon,Jeddah_Corniche_Circuit,89.469970703125,89.475,0.005620896200049529
Esteban_Ocon,Yas_Marina_Circuit,83.38899993896484,,
Guanyu_Zhou,Autdromo_Jos_Carlos_Pace,92.22640228271484,92.263,0.039666732368513355
Alexander_Albon,Suzuka_Circuit,89.71422576904297,89.714,0.0002516541932921442
Sergio_Prez,Autdromo_Jos_Carlos_Pace,88.15790557861328,88.158,0.00010710472869166785
Nico_Hlkenberg,Bahrain_International_Circuit,89.84803771972656,89.851,0.0032968806951915843
Nico_Hlkenberg,Circuit_de_SpaFrancorchamps,116.52008819580078,116.308,0.18235047958934406
Valtteri_Bottas,Hungaroring,76.40522003173828,76.384,0.02778072860583487
Pierre_Gasly,Red_Bull_Ring,65.32603454589844,65.359,0.05043751296922713
Romain_Grosjean,Bahrain_International_Circuit,95.90799713134766,,
Charles_Leclerc,Albert_Park_Grand_Prix_Circuit,76.69196319580078,76.304,0.5084441127605095
Lance_Stroll,Jeddah_Corniche_Circuit,88.26063537597656,88.25,0.012051417537181303
Lewis_Hamilton,Circuit_de_Monaco,70.4263687133789,70.621,0.2755997318376812
Daniil_Kvyat,Hungaroring,76.2040023803711,,
Felipe_Massa,Yas_Marina_Circuit,98.55000305175781,,
Charles_Leclerc,Autdromo_Jos_Carlos_Pace,84.50381469726562,84.525,0.025063948813227665
Sergio_Prez,Circuit_Park_Zandvoort,70.42073059082031,70.416,0.006718062401039088
Yuki_Tsunoda,Circuit_de_BarcelonaCatalunya,73.00128173828125,72.985,0.022308334974653107
Marcus_Ericsson,Silverstone_Circuit,88.2490005493164,,
Nico_Rosberg,Red_Bull_Ring,66.40299987792969,,
Carlos_Sainz,Marina_Bay_Street_Circuit,90.49578094482422,90.108,0.4303512949174486
Felipe_Massa,Sepang_International_Circuit,92.03399658203125,,
Fernando_Alonso,Circuit_de_Monaco,71.64249420166016,72.019,0.5227867622986284
Sebastian_Vettel,Baku_City_Circuit,100.7969970703125,,
Lando_Norris,Circuit_Paul_Ricard,89.4179916381836,,
Nicholas_Latifi,Bahrain_International_Circuit,54.83203887939453,,
Daniel_Ricciardo,Baku_City_Circuit,103.54535675048828,103.547,0.0015869600391279265
Kimi_Rikknen,Autdromo_Hermanos_Rodrguez,75.33000183105469,,
Esteban_Ocon,Shanghai_International_Circuit,95.22307586669922,95.223,7.967266229773603e-05
Felipe_Massa,Suzuka_Circuit,89.4800033569336,,
Valtteri_Bottas,Circuit_de_BarcelonaCatalunya,72.93901824951172,72.227,0.9858062075286457
Daniil_Kvyat,Yas_Marina_Circuit,95.96299743652344,,
Daniil_Kvyat,Red_Bull_Ring,64.43099975585938,,
Sebastian_Vettel,Circuit_de_SpaFrancorchamps,101.50100708007812,,
Sebastian_Vettel,Sochi_Autodrom,91.94300079345703,,
Lance_Stroll,Bahrain_International_Circuit,89.98826599121094,89.965,0.025861158462662244
Lewis_Hamilton,Sochi_Autodrom,104.04999542236328,,
Marcus_Ericsson,Sepang_International_Circuit,93.97000122070312,,
Sergio_Prez,Baku_City_Circuit,101.79943084716797,101.813,0.013327524807277693
Guanyu_Zhou,Circuit_de_SpaFrancorchamps,117.77599334716797,117.775,0.0008434278649654558
Lewis_Hamilton,Red_Bull_Ring,64.75253295898438,64.903,0.2318337226563191
Kevin_Magnussen,Hockenheimring,72.19999694824219,,
Yuki_Tsunoda,Autdromo_Jos_Carlos_Pace,84.11100006103516,84.111,7.256500581801072e-08
Carlos_Sainz,Sochi_Autodrom,92.54999542236328,,
Sergio_Prez,Autodromo_Nazionale_di_Monza,80.39517211914062,80.062,0.41614263838103893
Max_Verstappen,Autodromo_Nazionale_di_Monza,79.78372955322266,79.662,0.1528075534416034
Valtteri_Bottas,Bahrain_International_Circuit,90.9030990600586,90.756,0.16208191200426805
Guanyu_Zhou,Circuit_Park_Zandvoort,73.26118469238281,73.261,0.00025210191345575425
Nicholas_Latifi,Circuit_de_BarcelonaCatalunya,78.53199768066406,,
Nico_Rosberg,Marina_Bay_Street_Circuit,102.58399963378906,,
Carlos_Sainz,Baku_City_Circuit,101.81529998779297,101.805,0.010117369277502999
Jenson_Button,Sepang_International_Circuit,94.4310073852539,,
Carlos_Sainz,Red_Bull_Ring,64.85645294189453,64.851,0.008408416053001742
Lando_Norris,Circuit_de_SpaFrancorchamps,114.68500518798828,113.981,0.617651352408109
Carlos_Sainz,Sepang_International_Circuit,92.4020004272461,,
Sergio_Prez,Albert_Park_Grand_Prix_Circuit,76.72743225097656,76.274,0.5944781327537058
Esteban_Ocon,Circuit_de_SpaFrancorchamps,115.86153411865234,114.46,1.2244750294009699
Kevin_Magnussen,Circuit_Gilles_Villeneuve,72.81385803222656,72.916,0.14008169369333798
Nico_Hlkenberg,Jeddah_Corniche_Circuit,89.0607681274414,89.055,0.006477039404187781
Nico_Rosberg,Bahrain_International_Circuit,89.56999969482422,,
Valtteri_Bottas,Circuit_of_the_Americas,94.25822448730469,94.152,0.11282233760800246
Daniel_Ricciardo,Bahrain_International_Circuit,90.2764892578125,90.278,0.0016734333807857929
Marcus_Ericsson,Red_Bull_Ring,65.47899627685547,,
Sebastian_Vettel,Red_Bull_Ring,63.46400451660156,,
Fernando_Alonso,Circuit_Paul_Ricard,91.33999633789062,,
Kevin_Magnussen,Baku_City_Circuit,102.38200378417969,,
Jenson_Button,Albert_Park_Grand_Prix_Circuit,86.30400085449219,,
Sebastian_Vettel,Suzuka_Circuit,87.06400299072266,,
Kimi_Rikknen,Suzuka_Circuit,88.49800109863281,,
Felipe_Massa,Bahrain_International_Circuit,90.0739974975586,,
Sergio_Prez,Circuit_de_SpaFrancorchamps,113.57697296142578,113.765,0.16527670072009784
Fernando_Alonso,Autodromo_Enzo_e_Dino_Ferrari,76.9170150756836,76.917,1.9599937064834022e-05
Max_Verstappen,Jeddah_Corniche_Circuit,87.47715759277344,87.47200000000001,0.005896278550197876
Marcus_Ericsson,Hungaroring,78.64099884033203,,
Daniel_Ricciardo,Circuit_Park_Zandvoort,71.94322204589844,71.943,0.0003086414222921758
Fernando_Alonso,Autdromo_Jos_Carlos_Pace,85.01785278320312,85.035,0.02016489304036172
Pierre_Gasly,Suzuka_Circuit,90.11851501464844,90.119,0.0005381610443549892
Nico_Hlkenberg,Circuit_de_BarcelonaCatalunya,72.72774505615234,72.31,0.5777140867823835
Esteban_Ocon,Circuit_Paul_Ricard,91.73600006103516,,
Kevin_Magnussen,Silverstone_Circuit,92.86284637451172,92.905,0.04537282760699896
Yuki_Tsunoda,Autodromo_Nazionale_di_Monza,80.9450454711914,80.945,5.617541715123999e-05
Valtteri_Bottas,Circuit_de_Monaco,72.55197143554688,72.512,0.055123890593108106
Mick_Schumacher,Red_Bull_Ring,65.427001953125,,
Lando_Norris,Circuit_de_BarcelonaCatalunya,71.7972640991211,71.383,0.5803399956867856
Lewis_Hamilton,Jeddah_Corniche_Circuit,88.46239471435547,88.46000000000001,0.0027071154820944967
Charles_Leclerc,Shanghai_International_Circuit,94.28894805908203,94.289,5.508693269652656e-05
Pierre_Gasly,Autdromo_Hermanos_Rodrguez,76.8216552734375,76.892,0.09148510451346813
Alexander_Albon,Miami_International_Autodrome,88.34335327148438,88.343,0.0003998862211736931
Daniel_Ricciardo,Suzuka_Circuit,89.47691345214844,89.47200000000001,0.005491608713820062
Kevin_Magnussen,Circuit_Park_Zandvoort,71.31946563720703,71.295,0.03431606312789052
Lewis_Hamilton,Shanghai_International_Circuit,95.56369018554688,95.573,0.009741050770738904
Carlos_Sainz,Jeddah_Corniche_Circuit,88.23699951171875,,
Fernando_Alonso,Shanghai_International_Circuit,94.15383911132812,94.148,0.006202055623198439
Max_Verstappen,Baku_City_Circuit,102.06635284423828,102.023,0.04249320666740354
George_Russell,Autodromo_Nazionale_di_Monza,79.44932556152344,79.44,0.01173912578479327
Daniel_Ricciardo,Circuit_Paul_Ricard,89.91799926757812,,
Kimi_Rikknen,Albert_Park_Grand_Prix_Circuit,81.82801055908203,,
Charles_Leclerc,Jeddah_Corniche_Circuit,87.79287719726562,87.791,0.0021382570714858964
Daniil_Kvyat,Baku_City_Circuit,101.6810073852539,,
Kimi_Rikknen,Hungaroring,76.04100036621094,,
Nico_Rosberg,Suzuka_Circuit,90.64700317382812,,
Daniel_Ricciardo,Sepang_International_Circuit,90.59521484375,,
Kimi_Rikknen,Circuit_de_Monaco,71.26599884033203,,
Lance_Stroll,Suzuka_Circuit,90.01905822753906,90.024,0.0054893944514111895
Nico_Rosberg,Albert_Park_Grand_Prix_Circuit,84.1969985961914,,
Daniil_Kvyat,Autdromo_Jos_Carlos_Pace,69.31999969482422,,
Sergio_Prez,Jeddah_Corniche_Circuit,87.81146240234375,87.807,0.005082057630653411
Sebastian_Vettel,Shanghai_International_Circuit,91.09500122070312,,
Stoffel_Vandoorne,Bahrain_International_Circuit,90.47899627685547,,
Kimi_Rikknen,Silverstone_Circuit,85.98999786376953,,
Daniil_Kvyat,Autdromo_Hermanos_Rodrguez,76.46900177001953,,
Antonio_Giovinazzi,Sochi_Autodrom,94.03700256347656,,
Pierre_Gasly,Silverstone_Circuit,99.8050537109375,99.804,0.0010557802668209226
Max_Verstappen,Circuit_de_Monaco,70.56700134277344,70.56700000000001,1.9028347956184083e-06
Guanyu_Zhou,Hungaroring,78.036865234375,78.037,0.00017269452311869892
Romain_Grosjean,Autdromo_Hermanos_Rodrguez,76.91100311279297,,
Valtteri_Bottas,Yas_Marina_Circuit,84.34632873535156,83.20400000000001,1.3729252624291557
Jenson_Button,Autdromo_Jos_Carlos_Pace,70.93000030517578,,
Daniel_Ricciardo,Shanghai_International_Circuit,94.92996215820312,94.934,0.00425331472061906
Antonio_Giovinazzi,Yas_Marina_Circuit,84.11799621582031,,
Kimi_Rikknen,Autodromo_Nazionale_di_Monza,79.11900329589844,,
Kimi_Rikknen,Circuit_of_the_Americas,92.30699920654297,,
Carlos_Sainz,Yas_Marina_Circuit,83.63793182373047,82.824,0.9827246012393397
Sebastian_Vettel,Circuit_of_the_Americas,92.04100036621094,,
Nico_Hlkenberg,Suzuka_Circuit,89.74192810058594,89.494,0.27703320958493055
Marcus_Ericsson,Albert_Park_Grand_Prix_Circuit,84.56920623779297,,
Sebastian_Vettel,Yas_Marina_Circuit,84.2249984741211,,
Carlos_Sainz,Hungaroring,75.6754379272461,75.696,0.027164014946502068
Marcus_Ericsson,Marina_Bay_Street_Circuit,99.36599731445312,,
Pierre_Gasly,Autodromo_Nazionale_di_Monza,80.73971557617188,80.738,0.0021248683047331548
Nico_Hlkenberg,Autdromo_Hermanos_Rodrguez,76.99030303955078,76.995,0.006100344761638155
Daniil_Kvyat,Hockenheimring,73.13500213623047,,
Guanyu_Zhou,Autdromo_Hermanos_Rodrguez,78.05000305175781,78.072,0.028175207810982462
Esteban_Ocon,Circuit_de_Monaco,71.2850570678711,71.285,8.005593195926297e-05
Carlos_Sainz,Shanghai_International_Circuit,94.3126220703125,94.297,0.016566879447387464
Fernando_Alonso,Circuit_de_BarcelonaCatalunya,72.81050872802734,72.128,0.9462465727974484
Sebastian_Vettel,Autodromo_Enzo_e_Dino_Ferrari,75.38500213623047,,
Nico_Rosberg,Silverstone_Circuit,89.60600280761719,,
George_Russell,Circuit_Paul_Ricard,92.06500244140625,,
Max_Verstappen,Autodromo_Enzo_e_Dino_Ferrari,74.7587661743164,74.746,0.017079408017032536
Kevin_Magnussen,Autdromo_Jos_Carlos_Pace,68.4739990234375,,
Antonio_Giovinazzi,Circuit_de_SpaFrancorchamps,103.94999694824219,,
Lewis_Hamilton,Autodromo_Enzo_e_Dino_Ferrari,75.50639343261719,75.504,0.003169941482812316
Kevin_Magnussen,Marina_Bay_Street_Circuit,90.99764251708984,90.653,0.3801777294627182
Lando_Norris,Yas_Marina_Circuit,82.95094299316406,82.595,0.43094980708767316
Sebastian_Vettel,Autdromo_Jos_Carlos_Pace,67.3740005493164,,
Sergio_Prez,Yas_Marina_Circuit,83.4470443725586,83.264,0.21983615074773968
Fernando_Alonso,Circuit_Park_Zandvoort,70.63093566894531,70.633,0.0029226155687611544
Max_Verstappen,Circuit_de_SpaFrancorchamps,113.23187255859375,113.159,0.06439837626149399
Guanyu_Zhou,Yas_Marina_Circuit,83.88090515136719,83.88,0.001079102726743023
Marcus_Ericsson,Baku_City_Circuit,106.23101043701172,,
Yuki_Tsunoda,Albert_Park_Grand_Prix_Circuit,76.78963470458984,76.788,0.0021288542348375356
Daniel_Ricciardo,Jeddah_Corniche_Circuit,89.0250015258789,89.025,1.7139892171476082e-06
Charles_Leclerc,Red_Bull_Ring,65.09645080566406,65.044,0.0806389608020195
Charles_Leclerc,Autodromo_Nazionale_di_Monza,79.46343994140625,79.461,0.0030706150265557668
Pierre_Gasly,Circuit_of_the_Americas,93.05521392822266,93.018,0.04000723324803325
Nico_Rosberg,Sochi_Autodrom,96.92012786865234,,
Daniil_Kvyat,Circuit_de_Monaco,71.27100372314453,,
Sergio_Prez,Circuit_Paul_Ricard,90.44499969482422,,
Kevin_Magnussen,Circuit_of_the_Americas,93.47859191894531,93.474,0.004912509302382211
Max_Verstappen,Autdromo_Hermanos_Rodrguez,76.92369079589844,76.17099999999999,0.9881592678295483
Sergio_Prez,Red_Bull_Ring,65.35816192626953,65.144,0.32875157538610733
Valtteri_Bottas,Baku_City_Circuit,103.61902618408203,103.618,0.0009903531066380864
Nico_Rosberg,Hungaroring,79.96499633789062,,
Valtteri_Bottas,Losail_International_Circuit,81.73116302490234,81.731,0.00019946519967846592
Guanyu_Zhou,Red_Bull_Ring,66.06098937988281,66.061,1.6076228326166093e-05
Esteban_Ocon,Circuit_of_the_Americas,93.60408020019531,93.597,0.007564558901800591
Marcus_Ericsson,Suzuka_Circuit,91.2129898071289,,
Felipe_Massa,Autdromo_Hermanos_Rodrguez,78.09900665283203,,
George_Russell,Circuit_de_Monaco,70.55609893798828,70.543,0.018568728276760108
Esteban_Ocon,Circuit_de_BarcelonaCatalunya,72.45114135742188,72.109,0.4744780227459546
Sergio_Prez,Losail_International_Circuit,81.43641662597656,81.425,0.014021032823537416
Lance_Stroll,Shanghai_International_Circuit,94.83776092529297,94.838,0.00025208746180340255
Sergio_Prez,Marina_Bay_Street_Circuit,91.16897583007812,90.579,0.6513384228994927
Sergio_Prez,Autodromo_Enzo_e_Dino_Ferrari,75.7057876586914,75.706,0.00028048147913879945
Max_Verstappen,Red_Bull_Ring,64.16145324707031,64.314,0.2371905851442617
Nicholas_Latifi,Circuit_de_SpaFrancorchamps,104.13800048828125,,
Lance_Stroll,Autodromo_Enzo_e_Dino_Ferrari,75.99130249023438,75.992,0.0009178726255782633
Pierre_Gasly,Circuit_Gilles_Villeneuve,72.83214569091797,72.94,0.14786716353445156
Carlos_Sainz,Autodromo_Enzo_e_Dino_Ferrari,75.23320007324219,75.233,0.00026593814175083705
Romain_Grosjean,Marina_Bay_Street_Circuit,107.81199645996094,,
Lando_Norris,Autdromo_Jos_Carlos_Pace,83.39080047607422,83.405,0.017024787393780213
Nico_Hlkenberg,Autdromo_Jos_Carlos_Pace,91.53569030761719,91.623,0.09529233094617853
Alexander_Albon,Red_Bull_Ring,65.59546661376953,65.736,0.213784511120958
