year,lap_time_seconds,teammate_time,constructorId
2014,86.792,83.90899999999999,6
2015,83.02,82.739,6
2016,85.435,80.874,6
2017,76.444,76.276,6
2018,77.526,76.666,6
2019,76.041,76.804,51
2020,76.614,76.506,51
2021,77.553,77.583,51
