year,lap_time_seconds,teammate_time,constructorId
2014,76.048,75.989,131
2015,75.098,75.44,131
2016,73.94200000000001,73.791,131
2017,73.64,72.223,131
2018,71.232,71.441,131
2019,70.166,70.252,131
2021,71.095,70.601,131
2022,72.56,72.112,131
2023,71.725,71.964,131
2024,70.621,70.543,131
