year,lap_time_seconds,teammate_time,constructorId
2014,86.96000000000001,,208
2015,87.375,87.281,208
2016,84.48,84.406,210
2017,81.517,81.32900000000001,210
2018,77.699,77.618,210
2019,76.911,76.922,210
2020,78.089,77.908,210
