year,lap_time_seconds,teammate_time,constructorId
2016,93.35300000000001,93.561,209
2017,89.111,89.26,10
2018,89.538,89.56700000000001,10
2022,90.16499999999999,90.322,214
2023,90.586,90.509,214
2024,89.811,90.119,214
