year,lap_time_seconds,teammate_time,constructorId
2014,95.908,96.663,208
2015,94.12299999999999,95.67699999999999,208
2016,91.756,91.945,210
2017,90.763,92.9,210
2018,90.53,89.358,210
2019,89.015,88.757,210
2020,90.138,90.111,210
