year,lap_time_seconds,teammate_time,constructorId
2014,99.679,98.467,208
2015,120.236,120.844,208
2016,98.30799999999999,97.773,210
2017,95.87,97.394,210
2018,94.25,94.732,210
2019,94.158,93.812,210
