year,lap_time_seconds,teammate_time,constructorId
2019,64.665,65.324,5
2020,63.746,63.477,9
2020,79.014,77.938,9
2022,66.23,67.003,3
2023,65.387,65.94800000000001,3
2024,65.736,65.856,3
