year,lap_time_seconds,teammate_time,constructorId
2017,102.57300000000001,91.482,3
2019,86.762,86.649,211
2020,85.839,86.327,211
2020,86.428,86.082,211
2021,87.66499999999999,87.10300000000001,117
2022,103.43,102.666,117
2023,88.935,87.65899999999999,117
2024,86.58500000000001,86.73,117
