year,lap_time_seconds,teammate_time,constructorId
2014,85.43,86.11,6
2015,86.154,86.05799999999999,1
2016,83.273,83.399,1
2017,98.202,97.471,1
2018,81.85,82.08500000000001,1
2021,81.069,81.10300000000001,214
2022,81.861,82.13,214
2023,81.417,82.86,117
2024,80.42099999999999,81.013,117
