year,lap_time_seconds,teammate_time,constructorId
2014,94.051,94.985,9
2015,93.832,95.8,9
2016,90.854,92.241,9
2017,89.545,89.687,9
2018,88.398,89.374,9
2019,89.488,90.03399999999999,4
2020,88.417,88.419,4
2020,53.871,53.995,4
2021,89.92699999999999,89.974,1
2022,92.945,92.00800000000001,1
2024,90.27799999999999,90.129,215
