year,lap_time_seconds,teammate_time,constructorId
2017,104.72800000000001,104.01400000000001,3
2018,101.334,101.263,3
2019,99.979,98.52000000000001,211
2022,114.211,114.38,117
2023,93.39699999999999,91.615,117
2024,91.094,90.214,117
