year,lap_time_seconds,teammate_time,constructorId
2014,94.985,94.051,9
2015,92.982,93.227,6
2016,90.012,90.244,6
2017,89.247,89.56700000000001,6
2018,87.958,88.101,6
2019,88.16,87.866,6
2020,89.142,89.137,6
2020,54.175,53.613,6
2021,92.056,90.601,117
