year,lap_time_seconds,teammate_time,constructorId
2014,94.229,94.31700000000001,1
2016,93.023,92.79599999999999,4
2017,89.97200000000001,90.849,210
2018,90.219,89.678,210
2022,91.352,91.152,210
2023,90.66499999999999,91.299,210
2024,90.131,89.494,210
