year,lap_time_seconds,teammate_time,constructorId
2016,109.05,108.554,209
2017,105.006,104.894,10
2018,103.30199999999999,103.01400000000001,10
2020,102.396,102.061,4
2021,117.354,118.205,214
2022,105.18,105.368,214
2023,116.372,113.67099999999999,214
2024,114.46000000000001,114.63499999999999,214
