year,lap_time_seconds,teammate_time,constructorId
2014,106.17,105.907,6
2015,104.667,103.88499999999999,6
2016,103.53999999999999,109.116,6
2017,100.069,99.491,6
2018,96.794,96.628,6
2019,98.858,98.697,51
