year,lap_time_seconds,teammate_time,constructorId
2016,103.96600000000001,104.269,6
2017,101.84100000000001,101.693,6
2018,101.49799999999999,102.49000000000001,6
2019,100.797,101.426,6
2021,102.22399999999999,,117
2022,103.09100000000001,105.37100000000001,117
