year,lap_time_seconds,teammate_time,constructorId
2017,78.902,78.099,3
2018,77.689,77.886,3
2019,78.065,76.687,211
2021,80.873,77.502,117
2022,80.52,80.419,117
2023,79.227,78.738,117
2024,77.294,77.168,117
