year,lap_time_seconds,teammate_time,constructorId
2017,91.31700000000001,90.413,5
2018,89.81,89.848,5
2019,88.779,89.563,5
2022,91.322,90.80799999999999,213
2023,90.509,90.586,214
2024,90.119,89.811,214
