year,lap_time_seconds,teammate_time,constructorId
2014,91.388,92.439,6
2016,86.125,86.304,1
2017,85.425,86.858,1
2018,83.59700000000001,83.85300000000001,1
2022,78.815,79.061,214
2023,77.139,77.30799999999999,117
2024,76.71000000000001,76.78,117
