year,lap_time_seconds,teammate_time,constructorId
2014,128.64600000000002,127.786,6
2015,109.288,108.761,6
2016,106.91,107.108,6
2017,103.27000000000001,102.795,6
2018,101.533,101.501,6
2019,104.14,105.637,51
2020,103.743,103.95,51
2021,124.452,122.306,51
