year,lap_time_seconds,teammate_time,constructorId
2014,131.267,130.084,10
2015,109.12100000000001,108.59899999999999,10
2016,107.31700000000001,107.407,10
2017,104.982,104.685,4
2018,104.14500000000001,104.489,4
2019,104.542,104.10300000000001,4
2023,123.166,114.16,210
2024,116.30799999999999,116.5,210
