year,lap_time_seconds,teammate_time,constructorId
2019,81.8,82.356,3
2020,81.587,81.717,3
2021,81.392,81.925,3
2022,81.542,81.524,131
2023,80.67099999999999,80.82,131
2024,79.44,79.513,131
