year,lap_time_seconds,teammate_time,constructorId
2018,68.33500000000001,68.29599999999999,15
2019,67.728,67.631,6
2021,68.859,68.826,6
2022,70.95,70.89,6
2023,70.303,70.254,6
2024,84.525,89.406,6
