year,lap_time_seconds,teammate_time,constructorId
2016,104.827,104.687,5
2017,103.34700000000001,102.92699999999999,5
2018,103.351,103.066,4
2019,101.936,101.886,1
2021,101.576,101.218,6
2022,101.814,101.35900000000001,6
2023,101.01599999999999,100.203,6
2024,101.805,101.36500000000001,6
