year,lap_time_seconds,teammate_time,constructorId
2019,89.513,89.854,5
2020,88.274,87.678,9
2020,54.026,53.433,9
2022,92.664,93.634,3
2023,91.461,91.652,3
2024,90.221,90.77,3
