year,lap_time_seconds,teammate_time,constructorId
2016,105.27000000000001,105.804,1
2017,104.334,105.03,1
2018,104.00999999999999,104.489,1
2021,102.195,102.273,214
2022,103.173,103.58500000000001,214
2023,101.253,101.576,117
2024,102.369,103.37,117
