year,lap_time_seconds,teammate_time,constructorId
2014,69.092,68.944,131
2015,68.455,68.634,131
2016,66.228,66.403,131
2017,64.424,64.251,131
2018,63.149,63.13,131
2019,63.262,63.537,131
2020,62.951,62.939,131
2020,77.825,78.657,131
2021,64.06700000000001,64.035,131
2021,64.014,64.049,131
2022,65.475,65.431,131
2023,64.819,65.428,131
2024,64.903,64.84,131
