year,lap_time_seconds,teammate_time,constructorId
2014,85.211,84.64699999999999,10
2015,84.444,83.826,10
2016,85.416,81.82300000000001,10
2017,78.639,78.495,10
2018,79.2,79.142,10
2019,77.10900000000001,77.542,211
2020,74.545,74.377,211
2021,76.42099999999999,75.65,9
2022,78.51599999999999,77.703,9
2023,77.045,76.612,9
2024,77.886,75.273,9
