year,lap_time_seconds,teammate_time,constructorId
2014,105.854,105.902,9
2015,104.428,104.745,9
2016,103.11500000000001,103.328,9
2017,99.84,99.814,9
2018,96.99600000000001,96.334,9
2022,116.226,110.584,1
2024,91.08500000000001,90.289,215
