year,lap_time_seconds,teammate_time,constructorId
2016,108.29599999999999,107.667,209
2017,102.75999999999999,102.24600000000001,10
2018,98.36500000000001,97.985,10
2022,116.337,109.96600000000001,214
2023,91.673,92.274,214
2024,90.769,91.312,214
