year,lap_time_seconds,teammate_time,constructorId
2015,101.444,101.93299999999999,9
2016,99.589,99.818,9
2017,96.959,97.328,9
2018,95.40100000000001,95.589,9
2019,96.456,96.71000000000001,4
2020,96.406,96.35900000000001,4
2021,83.40899999999999,82.931,1
2022,85.045,84.769,1
2023,84.44200000000001,83.968,213
