year,lap_time_seconds,teammate_time,constructorId
2015,106.465,105.63499999999999,5
2016,104.197,104.469,5
2017,101.826,102.338,5
2018,98.71600000000001,98.45,4
2019,97.818,97.572,1
2022,109.583,109.412,6
2023,90.98400000000001,91.063,6
2024,90.108,89.747,6
