year,lap_time_seconds,teammate_time,constructorId
2016,103.515,104.824,10
2017,102.11099999999999,102.186,10
2018,102.547,102.523,10
2019,101.593,102.63,211
2021,101.63,101.563,9
2022,101.64099999999999,101.706,9
2023,100.495,100.39099999999999,9
2024,101.813,102.023,9
