year,lap_time_seconds,teammate_time,constructorId
2014,97.804,97.61,6
2015,118.19800000000001,118.596,6
2016,96.131,96.358,6
2017,93.577,93.34700000000001,6
2018,92.307,92.298,6
2019,94.369,94.226,51
2021,96.311,95.794,51
