year,lap_time_seconds,teammate_time,constructorId
2014,113.86,115.143,131
2015,95.782,95.828,131
2017,91.678,91.865,131
2018,91.675,91.625,131
2019,91.57,91.547,131
2024,95.57300000000001,94.43299999999999,131
