year,lap_time_seconds,teammate_time,constructorId
2018,103.75200000000001,105.541,15
2019,101.426,100.797,6
2021,101.218,101.576,6
2022,101.35900000000001,101.814,6
2023,100.203,101.01599999999999,6
2024,101.36500000000001,101.805,6
