year,lap_time_seconds,teammate_time,constructorId
2014,84.10900000000001,84.383,131
2015,83.383,83.703,131
2016,81.135,81.613,131
2017,94.66,95.396,131
2018,79.294,79.656,131
2019,79.346,79.354,131
2020,78.887,78.952,131
2021,79.651,79.555,131
2022,81.524,81.542,131
2023,80.82,80.67099999999999,131
2024,79.513,79.44,131
