year,lap_time_seconds,teammate_time,constructorId
2014,94.548,93.675,6
2015,93.34700000000001,93.245,6
2016,90.949,91.02799999999999,6
2017,88.498,87.791,6
2018,88.595,88.279,6
2019,89.358,89.254,51
