year,lap_time_seconds,teammate_time,constructorId
2014,107.575,107.30799999999999,10
2015,106.38499999999999,106.305,10
2016,104.582,104.479,10
2017,102.24600000000001,102.75999999999999,10
2018,97.985,98.36500000000001,10
2019,98.52000000000001,99.979,211
2022,109.434,111.39500000000001,9
2023,92.09899999999999,92.173,9
2024,90.57900000000001,89.68,9
