year,lap_time_seconds,teammate_time,constructorId
2017,74.893,73.79599999999999,3
2018,73.32300000000001,72.521,3
2019,72.846,72.233,211
2021,71.6,71.309,117
2022,73.678,72.613,117
2023,72.623,71.449,117
2024,71.563,72.019,117
