year,lap_time_seconds,teammate_time,constructorId
2017,70.686,70.625,5
2018,68.616,69.28,5
2019,68.77,69.32,5
2021,68.777,69.35,213
2022,71.675,76.264,213
2023,70.56700000000001,70.562,214
2024,89.42,84.475,214
