year,lap_time_seconds,teammate_time,constructorId
2014,87.632,87.52,208
2015,84.44800000000001,84.525,208
2016,83.092,82.856,210
2017,103.35499999999999,100.489,210
2018,80.936,81.669,210
2019,80.78399999999999,80.615,210
2020,81.139,80.869,210
