year,lap_time_seconds,teammate_time,constructorId
2018,76.828,76.682,5
2019,76.586,76.469,5
2021,76.456,76.701,213
2022,79.672,79.589,213
2023,78.521,79.08,214
2024,76.892,77.617,214
