year,lap_time_seconds,teammate_time,constructorId
2014,83.201,83.39099999999999,9
2015,82.739,83.02,6
2016,80.874,85.435,6
2017,76.276,76.444,6
2018,76.666,77.526,6
2019,75.071,75.043,6
2020,74.774,74.81700000000001,6
2021,76.75,76.893,117
2022,79.273,79.137,117
