year,lap_time_seconds,teammate_time,constructorId
2014,99.62100000000001,97.244,9
2015,118.596,118.19800000000001,6
2016,96.358,96.131,6
2017,93.34700000000001,93.577,6
2018,92.298,92.307,6
2019,92.041,92.137,6
2021,95.281,95.983,117
2022,96.398,95.598,117
