year,lap_time_seconds,teammate_time,constructorId
2014,69.754,69.624,10
2015,72.522,69.278,10
2016,67.657,67.257,10
2017,65.435,65.55,10
2018,65.279,64.845,10
2019,64.789,64.832,211
2020,63.86,63.955,211
2020,81.607,79.645,211
2021,64.168,63.841,9
2021,63.99,63.72,9
2022,66.143,64.984,9
2023,65.17699999999999,64.391,9
2024,65.144,64.314,9
