year,lap_time_seconds,teammate_time,constructorId
2015,83.679,83.869,5
2016,80.557,80.28,9
2017,76.797,76.818,9
2018,76.94,78.53999999999999,9
2019,74.572,75.45,9
2020,74.849,75.715,9
2021,75.65,76.42099999999999,9
2022,77.703,78.51599999999999,9
2023,76.612,77.045,9
2024,75.273,77.886,9
