year,lap_time_seconds,teammate_time,constructorId
2014,93.464,93.185,131
2015,92.571,93.12899999999999,131
2016,89.493,89.57,131
2017,88.792,88.769,131
2018,88.22,88.124,131
2019,88.19,88.256,131
2020,87.264,87.553,131
2021,89.385,89.586,131
2022,91.048,91.252,131
2023,90.384,90.34,131
2024,89.71000000000001,89.485,131
