year,lap_time_seconds,teammate_time,constructorId
2014,91.699,92.564,131
2015,86.327,86.92099999999999,131
2016,83.837,84.197,131
2017,82.188,82.481,131
2018,81.164,82.089,131
2019,80.486,80.598,131
2022,78.825,78.93299999999999,131
2023,77.104,76.968,131
2024,76.96000000000001,76.724,131
