year,lap_time_seconds,teammate_time,constructorId
2014,69.624,69.754,10
2015,69.278,72.522,10
2016,67.257,67.657,10
2017,65.597,66.345,4
2018,64.676,64.561,4
2019,64.516,64.647,4
2023,65.09,65.971,210
2024,65.262,65.347,210
