year,lap_time_seconds,teammate_time,constructorId
2014,86.632,87.01599999999999,3
2015,85.694,86.14699999999999,3
2016,83.52199999999999,84.941,3
2017,79.373,79.149,131
2018,76.213,76.173,131
2019,75.406,76.038,131
2020,75.643,75.584,131
2021,76.873,76.741,131
2022,79.608,80.476,51
2023,73.977,73.521,51
2024,72.227,72.738,15
