year,lap_time_seconds,teammate_time,constructorId
2014,101.94,102.168,6
2015,103.187,102.57,1
2016,101.044,101.158,1
2017,98.636,98.777,1
2018,97.743,98.577,1
2021,83.46000000000001,83.389,214
2022,85.096,84.83,214
2023,84.084,84.405,117
2024,83.196,83.729,117
