year,lap_time_seconds,teammate_time,constructorId
2014,94.432,94.075,9
2015,93.245,93.34700000000001,6
2016,91.02799999999999,90.949,6
2017,87.791,88.498,6
2018,88.279,88.595,6
2019,87.064,87.253,6
2022,90.554,91.419,117
