year,lap_time_seconds,teammate_time,constructorId
2017,89.074,88.902,10
2018,87.843,87.928,10
2020,86.209,86.009,4
2020,87.011,86.297,4
2021,87.34,87.245,214
2022,101.72999999999999,101.598,214
2023,88.956,87.689,214
2024,94.557,99.804,214
