year,lap_time_seconds,teammate_time,constructorId
2015,86.136,86.249,5
2016,83.643,84.445,5
2017,81.371,82.746,5
2018,77.78999999999999,78.923,4
2019,77.599,77.338,1
2020,76.876,77.084,1
2021,77.62,77.51,6
2022,79.166,78.75,6
2023,72.734,74.07900000000001,6
2024,71.736,71.731,6
