year,lap_time_seconds,teammate_time,constructorId
2014,76.3,76.47200000000001,10
2015,75.614,75.974,10
2016,73.952,74.31700000000001,10
2017,73.271,73.99,4
2018,71.916,72.097,4
2019,71.324,71.071,4
2023,80.305,81.678,210
2024,73.978,72.916,210
