year,lap_time_seconds,teammate_time,constructorId
2014,69.657,69.285,6
2015,72.867,68.81,6
2016,66.94,66.602,6
2017,64.779,64.293,6
2018,63.66,63.464,6
2019,64.056,64.179,51
2020,65.224,65.175,51
2020,81.14,81.831,51
2021,65.429,64.913,51
2021,65.009,64.782,51
