year,lap_time_seconds,teammate_time,constructorId
2014,85.436,85.709,9
2015,83.577,83.631,6
2016,81.97200000000001,82.065,6
2017,96.223,97.031,6
2018,79.28,79.119,6
2019,79.457,79.307,6
2020,81.151,80.273,6
2021,80.913,81.02,117
2022,82.636,82.748,117
