year,lap_time_seconds,teammate_time,constructorId
2015,98.924,,5
2016,97.50999999999999,97.652,5
2017,95.161,94.905,9
2018,93.048,93.247,9
2019,92.31,99.197,9
2020,91.867,93.00800000000001,9
