year,lap_time_seconds,teammate_time,constructorId
2014,85.709,85.436,9
2015,85.633,85.742,9
2016,82.389,82.411,9
2017,96.84100000000001,96.113,9
2018,81.28,80.333,9
2019,79.833,80.049,4
2020,79.864,80.23400000000001,4
2021,79.995,79.989,1
2022,81.855,81.584,1
2024,80.479,80.945,215
