year,lap_time_seconds,teammate_time,constructorId
2014,75.589,75.548,9
2015,76.006,75.891,9
2016,73.166,73.414,9
2017,72.557,72.403,9
2018,71.116,70.937,9
2019,71.071,71.324,4
2022,83.749,94.066,1
2024,72.178,72.303,215
