year,lap_time_seconds,teammate_time,constructorId
2014,99.02199999999999,99.12100000000001,1
2016,98.914,99.009,4
2017,96.017,97.62,210
2018,93.181,93.517,210
2019,93.88900000000001,93.517,210
2020,94.681,94.592,210
